-3.975000,9.375000
-3.825000,5.625000
-3.825000,5.775000
-3.825000,5.925000
-3.825000,6.075000
-3.825000,8.025000
-3.825000,8.175000
-3.825000,8.325000
-3.825000,8.475000
-3.675000,5.775000
-3.675000,5.925000
-3.675000,8.175000
-3.675000,8.325000
-3.675000,8.475000
-3.525000,8.175000
-3.525000,8.325000
-3.075000,5.775000
-3.075000,5.925000
-3.075000,8.925000
-2.925000,5.625000
-2.925000,5.775000
-2.925000,5.925000
-2.925000,8.925000
-2.925000,9.075000
-2.775000,5.625000
-2.775000,5.775000
-2.775000,8.775000
-2.775000,8.925000
-2.625000,5.625000
-2.625000,8.925000
-2.325000,8.625000
-2.175000,8.475000
-2.175000,8.625000
-2.175000,8.775000
-2.175000,8.925000
-2.025000,8.325000
-2.025000,8.475000
-2.025000,8.625000
-2.025000,8.775000
-1.725000,7.875000
-1.725000,9.375000
-1.725000,9.525000
-1.575000,5.925000
-1.575000,6.075000
-1.575000,7.725000
-1.575000,7.875000
-1.575000,9.525000
-1.425000,5.925000
-1.425000,6.075000
-1.425000,6.225000
-1.275000,6.075000
-0.675000,7.725000
-0.675000,7.875000
-0.675000,8.325000
-0.675000,8.475000
-0.525000,7.575000
-0.525000,7.725000
-0.525000,7.875000
-0.525000,8.025000
-0.525000,8.175000
-0.525000,8.325000
-0.525000,8.475000
-0.375000,7.575000
-0.375000,8.325000
-0.225000,5.475000
-0.225000,6.075000
-0.225000,6.225000
-0.225000,6.975000
-0.225000,7.425000
-0.225000,7.575000
-0.225000,8.325000
-0.225000,8.475000
-0.225000,8.775000
-0.225000,9.375000
-0.225000,9.525000
-0.075000,5.175000
-0.075000,5.325000
-0.075000,5.475000
-0.075000,5.625000
-0.075000,5.775000
-0.075000,5.925000
-0.075000,6.075000
-0.075000,6.225000
-0.075000,6.375000
-0.075000,6.525000
-0.075000,6.675000
-0.075000,6.825000
-0.075000,6.975000
-0.075000,7.125000
-0.075000,7.275000
-0.075000,7.425000
-0.075000,7.575000
-0.075000,7.725000
-0.075000,7.875000
-0.075000,8.025000
-0.075000,8.175000
-0.075000,8.325000
-0.075000,8.475000
-0.075000,8.625000
-0.075000,8.775000
-0.075000,8.925000
-0.075000,9.075000
-0.075000,9.225000
-0.075000,9.375000
-0.075000,9.525000
