-3.525000,7.575000
-3.525000,8.175000
-3.375000,6.225000
-3.375000,6.375000
-3.375000,6.525000
-3.375000,7.275000
-3.375000,7.425000
-3.225000,6.975000
-3.075000,5.325000
-3.075000,5.475000
-3.075000,6.975000
-3.075000,7.125000
-3.075000,8.025000
-2.925000,5.325000
-2.925000,5.475000
-2.925000,7.875000
-2.925000,8.025000
-2.925000,8.475000
-2.925000,8.625000
-2.775000,5.475000
-2.775000,7.725000
-2.775000,7.875000
-2.775000,8.025000
-2.775000,8.175000
-2.775000,8.625000
-2.775000,8.775000
-2.625000,7.725000
-2.625000,7.875000
-2.625000,8.175000
-2.625000,8.325000
-2.475000,7.875000
-2.475000,8.025000
-2.475000,8.325000
-2.475000,9.225000
-2.475000,9.525000
-2.325000,8.025000
-2.325000,8.175000
-2.325000,8.325000
-2.325000,9.375000
-2.325000,9.525000
-2.175000,8.175000
-2.175000,8.325000
-2.175000,9.375000
-2.025000,8.175000
-2.025000,8.325000
-2.025000,8.475000
-1.875000,5.925000
-1.875000,6.075000
-1.875000,6.825000
-1.875000,8.025000
-1.875000,8.175000
-1.725000,5.925000
-1.725000,6.075000
-1.725000,6.825000
-1.725000,6.975000
-1.425000,5.175000
-1.425000,5.325000
-1.275000,5.175000
-1.275000,5.325000
-1.275000,5.775000
-1.275000,5.925000
-1.125000,5.175000
-1.125000,5.775000
-1.125000,5.925000
-1.125000,6.825000
-1.125000,6.975000
-0.975000,6.825000
-0.975000,6.975000
-0.675000,5.925000
-0.675000,6.075000
-0.675000,6.225000
-0.525000,6.075000
-0.375000,5.325000
-0.375000,7.425000
-0.375000,8.625000
-0.375000,9.075000
-0.375000,9.225000
-0.225000,5.325000
-0.225000,5.475000
-0.225000,7.275000
-0.225000,7.425000
-0.225000,7.575000
-0.225000,8.475000
-0.225000,8.625000
-0.225000,8.775000
-0.225000,8.925000
-0.225000,9.075000
-0.225000,9.225000
-0.225000,9.375000
-0.075000,5.175000
-0.075000,5.325000
-0.075000,5.475000
-0.075000,5.625000
-0.075000,5.775000
-0.075000,5.925000
-0.075000,6.075000
-0.075000,6.225000
-0.075000,6.375000
-0.075000,6.525000
-0.075000,6.675000
-0.075000,6.825000
-0.075000,6.975000
-0.075000,7.125000
-0.075000,7.275000
-0.075000,7.425000
-0.075000,7.575000
-0.075000,7.725000
-0.075000,7.875000
-0.075000,8.025000
-0.075000,8.175000
-0.075000,8.325000
-0.075000,8.475000
-0.075000,8.625000
-0.075000,8.775000
-0.075000,8.925000
-0.075000,9.075000
-0.075000,9.225000
-0.075000,9.375000
-0.075000,9.525000
-0.075,10.225
-4.425,10.225
-0.075,10.375
-4.425,10.375
-0.075,10.525
-4.425,10.525
-0.075,10.675
-4.425,10.675
-0.075,10.825
-4.425,10.825
-0.075,10.975
-4.425,10.975
-0.075,11.125
-4.425,11.125
-0.075,11.275
-4.425,11.275
-0.075,11.425
-4.425,11.425
-0.075,11.575
-4.425,11.575
-0.075,11.725
-4.425,11.725
-0.075,11.875
-4.425,11.875
-0.075,12.025
-4.425,12.025
-0.075,12.175
-4.425,12.175
-0.075,12.325
-4.425,12.325
-0.075,12.475
-4.425,12.475
-0.075,12.625
-4.425,12.625
-0.075,12.775
-4.425,12.775
-0.075,12.925
-4.425,12.925
-0.075,13.075
-4.425,13.075
-0.075,13.225
-4.425,13.225
-0.075,13.375
-4.425,13.375
-0.075,13.525
-4.425,13.525
-0.075,13.675
-4.425,13.675
-0.075,13.825
-4.425,13.825
-0.075,13.975
-4.425,13.975
-0.075,14.125
-4.425,14.125
-0.075,14.275
-4.425,14.275
-0.075,14.425
-4.425,14.425
-0.075,14.575
-4.425,14.575
-0.075,14.725
-4.425,14.725
-0.075,14.875
-4.425,14.875
-0.075,15.025
-4.425,15.025
-4.425,15.175
-4.425,15.325
-4.425,15.475
-4.425,15.625
-4.425,15.775
-4.425,15.925
-4.425,16.075
-4.425,16.225
-4.425,16.375
-4.425,16.525
-4.425,16.675
-4.425,16.825
-4.425,16.975
-4.425,17.125
-4.425,17.275
-4.425,17.425
-4.425,17.575
-4.425,17.725
-4.425,17.875
-4.425,18.025
-4.425,18.175
-4.425,18.325
-4.425,18.475
-4.425,18.625
-4.425,18.775
-4.425,18.925
-4.425,19.075
-4.425,19.225
-4.425,19.375
-4.425,19.525
-4.275,15.325
-4.275,15.925
-4.275,16.225
-4.275,16.375
-4.275,16.675
-4.275,16.825
-4.275,17.575
-4.275,17.725
-4.275,18.475
-4.275,18.625
-4.275,18.775
-4.275,18.925
-4.275,19.075
-4.275,19.225
-4.275,19.375
-4.125,15.325
-4.125,15.475
-4.125,15.925
-4.125,16.375
-4.125,16.525
-4.125,16.675
-4.125,17.725
-4.125,18.175
-4.125,18.325
-4.125,18.475
-3.975,15.475
-3.975,15.625
-3.975,15.775
-3.975,15.925
-3.975,16.225
-3.975,16.375
-3.975,16.525
-3.975,17.275
-3.975,17.725
-3.975,17.875
-3.975,18.025
-3.975,18.175
-3.825,15.625
-3.825,15.775
-3.825,16.225
-3.825,16.375
-3.825,17.125
-3.825,17.275
-3.825,18.025
-3.825,18.925
-3.675,15.775
-3.675,18.175
-3.675,18.775
-3.675,18.925
-3.675,19.075
-3.525,18.025
-3.525,18.775
-3.525,18.925
-3.525,19.075
-3.525,19.375
-3.525,19.525
-3.375,16.675
-3.375,18.175
-3.375,18.925
-3.375,19.075
-3.375,19.525
-3.225,16.675
-3.225,16.825
-3.225,18.175
-3.225,18.325
-2.325,16.375
-2.325,16.525
-2.325,16.675
-2.325,18.625
-2.325,19.375
-2.175,16.075
-2.175,16.225
-2.175,16.375
-2.175,16.675
-2.175,16.825
-2.175,17.425
-2.175,18.475
-2.175,18.625
-2.175,19.225
-2.175,19.375
-2.025,16.225
-2.025,16.375
-2.025,16.525
-2.025,16.675
-2.025,16.825
-2.025,17.575
-2.025,17.725
-2.025,18.475
-2.025,19.075
-2.025,19.225
-2.025,19.375
-1.875,16.225
-1.875,16.675
-1.875,16.825
-1.875,17.725
-1.875,18.925
-1.875,19.075
-1.875,19.375
-1.875,19.525
-1.725,15.775
-1.725,16.075
-1.725,17.725
-1.725,17.875
-1.725,18.775
-1.725,18.925
-1.725,19.075
-1.725,19.225
-1.725,19.375
-1.725,19.525
-1.575,15.625
-1.575,15.775
-1.575,15.925
-1.575,16.675
-1.575,16.825
-1.575,17.425
-1.575,17.575
-1.575,19.075
-1.425,15.775
-1.425,15.925
-1.425,16.675
-1.425,16.825
-1.425,17.425
-1.425,18.925
-1.275,15.625
-1.275,15.775
-1.275,15.925
-1.275,17.275
-1.275,19.075
-1.275,19.225
-1.125,15.475
-1.125,15.775
-1.125,18.925
-1.125,19.075
-1.125,19.225
-0.975,15.625
-0.975,15.925
-0.975,16.075
-0.975,18.175
-0.975,18.925
-0.975,19.075
-0.825,15.775
-0.825,15.925
-0.825,16.075
-0.825,16.225
-0.825,16.375
-0.825,17.875
-0.825,18.025
-0.825,18.175
-0.825,18.325
-0.675,15.475
-0.675,15.925
-0.675,16.075
-0.675,16.225
-0.675,16.375
-0.675,17.875
-0.525,15.625
-0.525,18.475
-0.375,15.475
-0.375,17.125
-0.375,17.275
-0.375,18.325
-0.375,18.475
-0.375,18.625
-0.375,19.075
-0.375,19.225
-0.375,19.375
-0.375,19.525
-0.225,15.325
-0.225,15.475
-0.225,15.625
-0.225,16.075
-0.225,16.975
-0.225,17.125
-0.225,17.275
-0.225,17.425
-0.225,17.725
-0.225,17.875
-0.225,18.025
-0.225,18.175
-0.225,18.325
-0.225,18.625
-0.225,18.775
-0.225,18.925
-0.225,19.075
-0.225,19.525
-0.075,15.175
-0.075,15.325
-0.075,15.475
-0.075,15.625
-0.075,15.775
-0.075,15.925
-0.075,16.075
-0.075,16.225
-0.075,16.375
-0.075,16.525
-0.075,16.675
-0.075,16.825
-0.075,16.975
-0.075,17.125
-0.075,17.275
-0.075,17.425
-0.075,17.575
-0.075,17.725
-0.075,17.875
-0.075,18.025
-0.075,18.175
-0.075,18.325
-0.075,18.475
-0.075,18.625
-0.075,18.775
-0.075,18.925
-0.075,19.075
-0.075,19.225
-0.075,19.375
-0.075,19.525
